"export-plots data (NetLogo 7.0.3)"
"dschungelcamp.nlogox"
"03/21/2026 22:19:08:335 +0100"

"MODEL SETTINGS"
"enable-gossip?","pct-strategists","pct-cooperators","pct-freeriders","num-contestants","elimination-every-n-days"
"true","30","30","20","12","3"

"""Trust Evolution"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"11","3","55","true","11","5","105","true","11","0","15","true","11","1","45","true"
"12","3","55","true","12","4","105","true","12","0","15","true","12","1","45","true"
"13","3","55","true","13","4","105","true","13","0","15","true","13","1","45","true"
"14","3","55","true","14","4","105","true","14","0","15","true","14","1","45","true"
"15","3","55","true","15","3","105","true","15","0","15","true","15","1","45","true"
"16","3","55","true","16","3","105","true","16","0","15","true","16","1","45","true"
"17","3","55","true","17","3","105","true","17","0","15","true","17","1","45","true"
"18","3","55","true","18","2","105","true","18","0","15","true","18","1","45","true"
"19","3","55","true","19","2","105","true","19","0","15","true","19","1","45","true"
"20","3","55","true","20","2","105","true","20","0","15","true","20","1","45","true"
"21","3","55","true","21","1","105","true","21","0","15","true","21","1","45","true"
"22","3","55","true","22","1","105","true","22","0","15","true","22","1","45","true"
"23","3","55","true","23","1","105","true","23","0","15","true","23","1","45","true"
"24","3","55","true","24","0","105","true","24","0","15","true","24","1","45","true"
"25","3","55","true","25","0","105","true","25","0","15","true","25","1","45","true"
"26","3","55","true","26","0","105","true","26","0","15","true","26","1","45","true"
"27","3","55","true","27","0","105","true","27","0","15","true","27","0","45","true"
"28","3","55","true","28","0","105","true","28","0","15","true","28","0","45","true"
"29","3","55","true","29","0","105","true","29","0","15","true","29","0","45","true"
"30","2","55","true","30","0","105","true","30","0","15","true","30","0","45","true"
"31","2","55","true","31","0","105","true","31","0","15","true","31","0","45","true"
"32","2","55","true","32","0","105","true","32","0","15","true","32","0","45","true"
"33","1","55","true","33","0","105","true","33","0","15","true","33","0","45","true"
"""Food & Energy"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","34","0","100","true","""Food""","true","2"

"pen name","pen down?","mode","interval","color","x"
"""Food""","true","0","1","35","33"
"""Avg Energy""","true","0","1","25","33"

"""Food""",,,,"""Avg Energy"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","50","35","true","0","91.5","25","true"
"1","15","35","true","1","88.33333333333336","25","true"
"2","4.5","35","true","2","83.70833333333334","25","true"
"3","1.3499999999999999","35","true","3","78.07765151515152","25","true"
"4","4.905","35","true","4","72.91174242424243","25","true"
"5","1.4715","35","true","5","67.8619696969697","25","true"
"6","4.94145","35","true","6","63.31067424242424","25","true"
"7","1.482435","35","true","7","58.25774674242425","25","true"
"8","0.4447305","35","true","8","53.031868492424245","25","true"
"9","4.63341915","35","true","9","48.14854946186868","25","true"
"10","5.890025745","35","true","10","43.12818385909091","25","true"
"11","6.2670077235","35","true","11","38.177629733813134","25","true"
"12","1.88010231705","35","true","12","31.678574607340913","25","true"
"13","5.064030695115","35","true","13","26.483581002156534","25","true"
"14","1.5192092085345","35","true","14","21.425082920601223","25","true"
"15","0.45576276256035","35","true","15","14.912890638991769","25","true"
"16","0.136728828768105","35","true","16","9.830789696435414","25","true"
"17","4.541018648630431","35","true","17","6.774130639653734","25","true"
"18","1.3623055945891294","35","true","18","4.2707373518753675","25","true"
"19","4.908691678376739","35","true","19","2.4525000849832472","25","true"
"20","1.4726075035130217","35","true","20","0","25","true"
"21","0.4417822510539065","35","true","21","0","25","true"
"22","4.632534675316172","35","true","22","0","25","true"
"23","5.889760402594852","35","true","23","0","25","true"
"24","6.266928120778456","35","true","24","0","25","true"
"25","1.8800784362335365","35","true","25","0","25","true"
"26","5.0640235308700605","35","true","26","0","25","true"
"27","6.019207059261018","35","true","27","0","25","true"
"28","6.305762117778305","35","true","28","0","25","true"
"29","6.391728635333491","35","true","29","0","25","true"
"30","6.417518590600047","35","true","30","0","25","true"
"31","6.425255577180014","35","true","31","0.1771898238250058","25","true"
"32","1.927576673154004","35","true","32","0","25","true"
"33","5.078273001946201","35","true","33","0","25","true"
"""Cooperation Rate"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","34","0","1","true","""coop-rate""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""coop-rate""","true","0","1","0","33"

"""coop-rate"""
"x","y","color","pen down?"
"0","0","0","true"
"1","0.5263157894736842","0","true"
"2","0.5272727272727272","0","true"
"3","0.546583850931677","0","true"
"4","0.5781990521327014","0","true"
"5","0.5708812260536399","0","true"
"6","0.594855305466238","0","true"
"7","0.5944444444444444","0","true"
"8","0.5921375921375921","0","true"
"9","0.6049107142857143","0","true"
"10","0.6224489795918368","0","true"
"11","0.6409774436090225","0","true"
"12","0.6388888888888888","0","true"
"13","0.6487804878048781","0","true"
"14","0.6524390243902439","0","true"
"15","0.6510948905109489","0","true"
"16","0.6569037656903766","0","true"
"17","0.6657718120805369","0","true"
"18","0.6658064516129032","0","true"
"19","0.6741854636591479","0","true"
"20","0.675577156743621","0","true"
"21","0.68","0","true"
"22","0.6857798165137615","0","true"
"23","0.6905829596412556","0","true"
"24","0.6973684210526315","0","true"
"25","0.6962162162162162","0","true"
"26","0.7","0","true"
"27","0.70199370409234","0","true"
"28","0.704474505723205","0","true"
"29","0.7069143446852425","0","true"
"30","0.7093142272262026","0","true"
"31","0.710204081632653","0","true"
"32","0.7100712105798576","0","true"
"33","0.7109533468559838","0","true"
"""Network Metrics"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","34","0","1","true","""Density""","true","2"

"pen name","pen down?","mode","interval","color","x"
"""Density""","true","0","1","0","33"
"""Clustering""","true","0","1","15","33"

"""Density""",,,,"""Clustering"""
"x","y","color","pen down?","x","y","color","pen down?"
"0","1","0","true","0","1","15","true"
"1","1","0","true","1","1","15","true"
"2","1","0","true","2","1","15","true"
"3","1","0","true","3","1","15","true"
"4","0.990909090909091","0","true","4","0.990909090909091","15","true"
"5","0.9727272727272728","0","true","5","0.9752525252525253","15","true"
"6","0.9777777777777777","0","true","6","0.9791666666666667","15","true"
"7","0.9888888888888889","0","true","7","0.9888888888888887","15","true"
"8","0.9888888888888889","0","true","8","0.9888888888888887","15","true"
"9","1","0","true","9","1","15","true"
"10","0.9861111111111112","0","true","10","0.9861111111111112","15","true"
"11","1","0","true","11","1","15","true"
"12","1","0","true","12","1","15","true"
"13","0.9821428571428571","0","true","13","0.9821428571428572","15","true"
"14","0.9821428571428571","0","true","14","0.9821428571428572","15","true"
"15","1","0","true","15","1","15","true"
"16","1","0","true","16","1","15","true"
"17","1","0","true","17","1","15","true"
"18","1","0","true","18","1","15","true"
"19","1","0","true","19","1","15","true"
"20","1","0","true","20","1","15","true"
"21","1","0","true","21","1","15","true"
"22","1","0","true","22","1","15","true"
"23","1","0","true","23","1","15","true"
"24","1","0","true","24","1","15","true"
"25","1","0","true","25","1","15","true"
"26","1","0","true","26","1","15","true"
"27","1","0","true","27","1","15","true"
"28","1","0","true","28","1","15","true"
"29","1","0","true","29","1","15","true"
"30","1","0","true","30","0","15","true"
"31","1","0","true","31","0","15","true"
"32","1","0","true","32","0","15","true"
"33","0","0","true","33","0","15","true"
"""Reputation Distribution"""
"x min","x max","y min","y max","autoplot?","current pen","legend open?","number of pens"
"0","34","0","1","true","""avg-rep""","false","1"

"pen name","pen down?","mode","interval","color","x"
"""avg-rep""","true","0","1","5","33"

"""avg-rep"""
"x","y","color","pen down?"
"0","0.5","5","true"
"1","0.5","5","true"
"2","0.5","5","true"
"3","0.5076554081988865","5","true"
"4","0.5076554081988864","5","true"
"5","0.5076554081988864","5","true"
"6","0.5679990205950153","5","true"
"7","0.5679990205950154","5","true"
"8","0.5679990205950153","5","true"
"9","0.6105616172942929","5","true"
"10","0.6105616172942929","5","true"
"11","0.6105616172942929","5","true"
"12","0.6366566676526129","5","true"
"13","0.6366566676526128","5","true"
"14","0.6366566676526129","5","true"
"15","0.6161295572558265","5","true"
"16","0.6161295572558265","5","true"
"17","0.6161295572558265","5","true"
"18","0.6224317646276026","5","true"
"19","0.6224317646276026","5","true"
"20","0.6224317646276026","5","true"
"21","0.7008221929379379","5","true"
"22","0.7008221929379379","5","true"
"23","0.700822192937938","5","true"
"24","0.7504304987129451","5","true"
"25","0.7504304987129451","5","true"
"26","0.7504304987129451","5","true"
"27","0.7690706718720826","5","true"
"28","0.7690706718720826","5","true"
"29","0.7690706718720826","5","true"
"30","0.8217646212614148","5","true"
"31","0.8217646212614148","5","true"
"32","0.8217646212614148","5","true"
"33","0.8176990322348884","5","true"
